date,payems,gdpc1,cpiaucsl,dgorder,hsn1f,rsafs,unrate,houst,indpro,dspic96,boptexp,boptimp,whlslrimsa,ttlcons,ir,cpilfesl,pcepilfe,pcepi,permit,tcu,businv,ulcnfb,iq,a261rx1q020sbea
1982-01-01,-0.0036305627372242,,0.0031880977683316,,-0.1947483588621443,,0.0117647058823529,-0.0736263736263735,-0.0205261092109162,0.0013162547640563,,,,,,0.0032258064516128,0.0061537118666259,0.0059412810616246,-0.0025125628140703,-0.0226455595011587,,,,
1982-02-01,-2.2083586374455063e-05,,0.0031779661016948,,-0.0081521739130434,,0.0348837209302326,0.0272835112692764,0.0204205972431785,0.0027271478741981,,,,,,0.0053590568060022,0.0038605014314219,0.0029962062424555,0.0176322418136021,0.0182866948116757,,,,
1982-03-01,-0.0014244227775139,0.022697723541087,0.0,,0.0246575342465753,,0.0112359550561798,0.0750577367205542,-0.0068342743567447,-0.00015653126712067422,,,,,,0.0010660980810235,0.0043641705915395,0.002578925877372,0.1027227722772277,-0.0087963551405543,,0.0312231597029253,,-0.0079101362729553
1982-04-01,-0.0031404117920251,,0.0031678986272438,,-0.0935828877005348,,0.0333333333333334,-0.0150375939849624,-0.0091690186023146,0.0099021526418787,,,,,,0.0085197018104365,0.0039580106694199,0.000514458425328268,-0.0033670033670033,-0.0109842896499938,,,,
1982-05-01,-0.0004769828064337122,,0.0094736842105263,,0.1327433628318584,,0.010752688172043,0.1177753544165758,-0.0068024579249347,-0.0041855598186257,,,,,,0.0073917634635691,0.0054636612958518,0.0059132297803963,0.0731981981981981,-0.0084904462429911,,,,
1982-06-01,-0.0026856958948805,0.001393852197657,0.0114702815432741,,-0.0364583333333333,,0.0212765957446807,-0.12,-0.0024579493855126,-0.0055069079587468,,,,,,0.0073375262054506,0.0050077780382296,0.0072628910992311,-0.0419727177334732,-0.0040227398039586,,0.007544951251776,,0.0036235152896304
1982-07-01,-0.0038279641684749,,0.0051546391752577,,0.0135135135135135,,0.0208333333333334,0.2926829268292683,-0.0035819533667895,0.0090594243450017,,,,,,0.0062434963579605,0.0064882744582503,0.0059206631142687,0.1434830230010952,-0.0049810570940135,,,,
1982-08-01,-0.0017649490063783,,0.0020512820512821,,0.0853333333333332,,0.0,-0.1029159519725557,-0.0088561098702107,0.001493116152802,,,,,,0.0041365046535677,0.0045925676245048,0.0031110737408559,-0.1130268199233716,-0.0100827213009049,,,,
1982-09-01,-0.0020142564596085,0.0003994627387828853,0.0,,0.1818181818181818,,0.0306122448979591,0.0936902485659656,-0.0026343771654018,-0.0004453308033380843,,,,,,0.0010298661174048,0.0037117812355826,0.0027661357921207,0.1252699784017279,-0.0037020394197115,,0.0137936623713428,,-0.0038856880066906
1982-10-01,-0.003094760212148,,0.0040941658137154,,-0.002079002079002,,0.0297029702970297,0.0253496503496504,-0.0095242466665137,-0.0011816209514953,,,,,,0.0030864197530864,0.0063305684975867,0.0056214996238403,0.1026871401151632,-0.010423261376003,,,,
1982-11-01,-0.001360972701812,,-0.0010193679918449,,0.1541666666666665,,0.0384615384615385,0.1696504688832054,-0.0032396816770512,0.0038399627639975,,,,,,-0.0020512820512821,0.0036955528796247,0.0029924565158663,0.0696257615317668,-0.0039904886153296,,,,
1982-12-01,-0.00016894555447932724,0.038642701877279,-0.0030612244897958,,-0.05956678700361,,0.0,-0.0502915451895044,-0.0071576500422655,0.0046560151465386,,,,,-0.0012499999999999,-0.001027749229188,0.0031855038887969,0.0015124831658552,0.09926769731489,-0.0077624605894544,,0.0062513989703578,,-0.0043844578609463
1983-01-01,0.0024670218877786,,0.0020470829068577,,0.1170825335892513,,-0.037037037037037,0.2171910974673829,0.0185392911647825,0.0032691050344217,,,,,,0.0041152263374484,0.0068456431193038,0.0046754106500062,0.0555144337527757,0.0180467839886269,,,,
1983-02-01,-0.0008203168895380974,,0.0010214504596526,,-0.0343642611683848,,0.0,0.07124842370744,-0.0059683651569517,0.00030667791152350077,,,,,,0.0040983606557376,0.0037067376612738,0.0016884935343053,0.0315568022440393,-0.0063476494856216,,,,
1983-03-01,0.0019456346930282,0.0088996647272794,0.0010204081632652,,0.0604982206405693,,-0.0096153846153845,-0.0547380812242496,0.0082662871294414,0.0046945658005672,,,,,-0.0275344180225282,0.0020408163265306,0.0012650221378873,0.0012950705093943,0.0027192386131882,0.0079650336000893,,-0.0028123361456694,,0.01075138758109
1983-04-01,0.003075541587159,,0.0071355759429154,,0.070469798657718,,-0.0097087378640777,-0.0834371108343711,0.0124374738062422,0.0021169873934352,,,,,,0.0040733197556006,0.0030362928698062,0.0045576792789832,0.0616949152542372,0.0121913266470532,,,,
1983-05-01,0.0031332527639764,,0.0040485829959515,,0.0407523510971787,,-0.0098039215686274,0.2065217391304348,0.0063493174947073,0.001979293544458,,,,,,0.0030425963488844,0.001442444435415,0.0028407349124277,0.065772669220945,0.0061247330165745,,,,
1983-06-01,0.0042055240729999,0.0028488905531138,0.002016129032258,,-0.019578313253012,,0.0,-0.0242117117117116,0.0059572656744029,0.0007787570278072753,,,,,0.0012870012870012,0.0030333670374114,0.0046659769135577,0.0037293662115345,0.0599161174355902,0.0057220934196602,,-0.0117431485022306,,0.0168071136255445
1983-07-01,0.0046211439552992,,0.004024144869215,,-0.0691244239631336,,-0.0693069306930692,0.0300057703404501,0.0148812551112993,0.0126022509442198,,,,,,0.0060483870967742,0.0067241483755022,0.0056240229021582,0.0146975692481627,0.0145945478755731,,,,
1983-08-01,-0.0034056857259749,,0.003006012024048,,-0.0561056105610561,,0.0106382978723404,0.0700280112044817,0.0119669735584004,-0.001874308848612,,,,,,0.003006012024048,0.0051548459563541,0.0043004239854633,-0.0456824512534819,0.0115920770835189,,,,
1983-09-01,0.012404442521275,0.0161619070233702,0.002997002997003,,0.0629370629370629,,-0.0315789473684211,-0.1047120418848167,0.0144936148465959,0.0072859744990891,,,,,-0.0025706940874036,0.003996003996004,0.0040508450900964,0.0034778762841001,-0.0747227086981903,0.0140000368422024,,0.0008061525563096694,,0.0138642941371802
1983-10-01,0.0029918791850691,,0.0039840637450199,,0.0394736842105263,,-0.043478260869565,0.0029239766081872,0.0077690565448298,0.0090229488637421,,,,,,0.0049751243781095,0.0017688210509578,0.0017228944626974,0.0826498422712933,0.0071369436752404,,,,
1983-11-01,0.0038789335664335,,0.0029761904761904,,0.018987341772152,,-0.0340909090909091,0.0408163265306122,0.0044193521512614,0.0087205542725172,,,,,,0.0049504950495049,0.0023410375954766,0.0013999440022398,-0.027972027972028,0.0036359513385506,,,,
1983-12-01,0.0038639455782312,0.0166197810508901,0.0029673590504453,,0.2003105590062111,,-0.0235294117647058,-0.0543417366946779,0.0048763550788935,0.0091030642709306,,,,,0.0051546391752577,0.0029556650246305,0.0007323397264611398,0.0005591947595462443,-0.0245803357314148,0.0039321659648761,,0.0060573840478146,-0.0035005834305716,0.0232960828925781
1984-01-01,0.0048032093678846,,0.0069033530571991,,-0.1060802069857697,,-0.0361445783132531,0.1238151658767772,0.0199636048127644,0.0046647547827352,,,,,,0.0068762278978389,0.0033425632911392,0.0043512974051895,0.1161647203441917,0.0188370418772849,,,,
1984-02-01,0.0052226646380282,,0.0048971596474045,,0.0072358900144717,,-0.025,0.191354770690564,0.0045450439260146,0.0059800184278513,,,,,,0.0029268292682926,0.0063080289380827,0.0067172781112128,0.0941629955947136,0.0032644956912675,,,,
1984-03-01,0.0029198020545959,0.0029359886061897,0.0029239766081872,,-0.079022988505747,,0.0,-0.2641592920353982,0.0047792746968222,0.0066269171365971,,,,,0.0089743589743589,0.0038910505836575,0.003780681306196,0.0032967466835123,-0.1318570709612481,0.0033301849616251,,0.0076382327979631,0.005854800936768,0.0272802410771366
1984-04-01,0.0038853032784254,,0.0038872691933915,,-0.0031201248049922,,-0.0128205128205127,0.1130487071557426,0.00592376853858,0.0069044263260245,,,,,,0.00484496124031,0.0047031731782523,0.003797493260925,0.0295652173913043,0.0043091355918889,,,,
1984-05-01,0.0032625383828044,,0.0019361084220717,,-0.0375586854460093,,-0.0389610389610389,-0.041599135602377,0.0053847052128765,0.0015415145823736,,,,,,0.0038572806171648,0.0023114426121244,0.0012545083895247,-0.0197072072072072,0.0036140255477215,,,,
1984-06-01,0.0040489702225339,0.0067300894044732,0.0019323671497584,,0.024390243902439,,-0.027027027027027,0.0388951521984215,0.0034882263143534,0.0066696152145069,,,,,0.0025412960609911,0.0038424591738712,0.0023642494476958,0.0017815191855912,0.04192992533027,0.0015636133322778,,0.0045768045005243,0.0139697322467984,0.0163164291363822
1984-07-01,0.0032811524254066,,0.0038572806171648,,-0.0174603174603175,,0.0416666666666667,-0.0602278893109061,0.0028973631606796,0.0012653333801975,,,,,,0.0047846889952152,0.0043113448302529,0.0035762443571554,-0.1152149944873208,0.0008534573049030492,,,,
1984-08-01,0.0025635886020529,,0.0028818443804035,,-0.0840064620355411,,0.0,-0.0842956120092378,0.0012182499335915,0.0068101239161724,,,,,,0.0038095238095239,0.0032918166592872,0.0030766834131712,-0.0467289719626168,-0.000928006673750259,,,,
1984-09-01,0.0032831046384376,0.0084690505157436,0.0028735632183907,,0.1675485008818342,,-0.0266666666666667,0.0706179066834804,-0.002892796369824,0.0071127227084133,,,,,-0.0152091254752851,0.0037950664136621,0.0015349783184313,0.0013589066625252,-0.0045751633986927,-0.0051236000578072,,0.0101559781061157,-0.0229621125143513,0.0105494361865505
1984-10-01,0.0029891760362477,,0.0038204393505252,,0.0377643504531721,,0.0136986301369863,-0.0636042402826855,-0.0003248010364271803,-0.0037389648606543,,,,,,0.0037807183364839,0.0022414651902371,0.0023651661432282,-0.0216677609980302,-0.0026494868016074,,,,
1984-11-01,0.0036913488586098,,0.0019029495718363,,-0.131004366812227,,-0.027027027027027,0.0622641509433963,0.0033445184407421,0.0043263717552213,,,,,,0.0018832391713747,0.0021217624008411,0.0013925421630822,0.1026845637583893,0.0009336428878197188,,,,
1984-12-01,0.0013023275197432,0.0054112007973197,0.0018993352326686,,0.0,,0.0138888888888888,-0.0455891059798697,0.0005451944221854799,0.0060896493261595,,,,,-0.009009009009009,0.0037593984962405,0.0039674970434517,0.0028198393077871,-0.01034692635423,-0.0019053422962359,,0.0069061638687044,-0.0105757931844887,0.0109851818670301
1985-01-01,0.0027573433776935,,0.0018957345971564,,0.0804020100502511,,0.0,0.0614143920595533,-0.0007076351455131968,-0.0003267130943168661,,,,,,0.002808988764045,0.0055857430558192,0.0050075112669003,0.0209102091020909,-0.0032061386402633,,,,
1985-02-01,0.0013593159838958,,0.0056764427625353,,0.0573643410852713,,-0.0136986301369862,-0.0461718293395675,0.0030448028837795,-0.009271363698913,,,,,,0.0056022408963585,0.0052146311970979,0.0046376145030853,0.0012048192771083,0.0005012813300830921,,,,
1985-03-01,0.0035128441602851,-0.0041033818498393,0.0047036688617121,,-0.0161290322580645,,0.0,0.1029411764705883,0.0014758222373028,-0.004635658107193,,,,,-0.0194805194805194,0.0037140204271122,0.0034959777460341,0.0039104227071569,0.0391095066185318,-0.0010695307433863,,0.0096427516058292,-0.002375296912114,0.0085014062833359
1985-04-01,0.002023915243386,,0.00187265917603,,-0.0760059612518628,,0.0138888888888888,0.0116666666666667,-0.0020856937800786,0.0165881737310309,,,,,,0.0027752081406107,0.0011799962539802,0.0014630716905128,-0.0364794441227562,-0.0045954008467845,,,,
1985-05-01,0.0028236361013211,,0.0018691588785046,,0.0935483870967741,,-0.0136986301369862,-0.0774299835255354,0.0015899005718895,0.0243818740241243,,,,,,0.0036900369003689,0.0034609844162161,0.0023716464918606,0.0270432692307691,-0.0008946735509617332,,,,
1985-06-01,0.0015106050641235,0.0054271060969615,0.0027985074626866,,0.0648967551622419,,0.0277777777777779,-0.0023809523809523,-0.0005522102991776245,-0.0210043214632674,,,,,0.0039735099337747,0.0027573529411764,0.0032998993251054,0.002706744146429,0.0040959625511995,-0.0029794657084752,,0.0063927784709705,0.0047619047619047,0.0071209781176597
1985-07-01,0.0019392770293149,,0.001860465116279,,0.0609418282548477,,0.0,0.0047732696897375,-0.005140399087529,0.0021215439364905,,,,,,0.0027497708524291,0.002935984390969,0.0024540340544418,-0.0110722610722611,-0.0074627242223175,,,,
1985-08-01,0.0019662461084712,,0.0018570102135562,,-0.0522193211488251,,-0.0405405405405406,0.0350356294536817,0.0032973961750937,-0.0007341391791300111,,,,,,0.0036563071297988,0.0048913345561669,0.0033142512805062,0.0654095462581025,0.0010599575000254,,,,
1985-09-01,0.0020952575633688,0.0194411307772259,0.0018535681186282,,-0.0661157024793388,,0.0,-0.0384394721744119,0.003717703025863,0.0042713868338772,,,,,0.0026385224274407,0.0018214936247722,0.0020650109703705,0.001689189189189,0.0597345132743363,0.0016123749139853,,0.0020510622665768,-0.0082938388625593,0.0121237652449504
1985-10-01,0.0019174868682747,,0.0037002775208141,,-0.0339233038348082,,0.0,0.094272076372315,-0.0034181749348399,0.0049507477160211,,,,,,0.0045454545454546,0.0016007654234668,0.0016676035225784,-0.0902922755741127,-0.0053680437251559,,,,
1985-11-01,0.0021377744749728,,0.0046082949308756,,0.1190839694656489,,-0.0140845070422535,-0.074154852780807,0.003382413640697,0.0014897579143389,,,,,,0.0054298642533936,0.0024616062899551,0.0028994182457582,-0.0292598967297762,0.0015751383024953,,,,
1985-12-01,0.0016862549901974,0.0112167818349857,0.0045871559633028,,-0.0163710777626193,,0.0,0.1436984687868079,0.010111214255811,0.0059670712329693,,,,,0.0236842105263157,0.0027002700270029,0.0027121128825362,0.0033759838848061,0.0602836879432624,0.0084562345962548,,0.0148015763907984,0.0011947431302268,0.0055977761167791
1986-01-01,0.0012473506475068,,0.0036529680365298,,0.0166435506241331,,-0.0428571428571428,0.015447991761071,0.0051482579354711,0.0017643796945101,,,,,,0.0044883303411131,0.0054095544427792,0.0045915047866902,0.0295429208472686,0.0036539128789074,,,,
1986-02-01,0.0011647692743994,,-0.0018198362147406,,-0.0068212824010913,,0.0746268656716417,-0.0628803245436105,-0.0068267951710463,0.0051663982823402,,,,,,0.002680965147453,0.0025811611589776,0.0,-0.0433134813210611,-0.008143602972327,,,,
1986-03-01,0.0008801481076816664,0.0134414306383652,-0.0054694621695533,,0.2087912087912087,,0.0,0.0151515151515151,-0.0072076592887286,0.0102129363860892,,,,,-0.0359897172236503,0.0026737967914438,0.0030459061570817,-0.0021834869175826,0.007357102433503,-0.0083929768705172,,0.0023481598554977,-0.0023866348448687,0.0098817139807809
1986-04-01,0.0018901489882143,,-0.0036663611365719,,-0.0261363636363636,,-0.0138888888888889,0.0303837953091683,0.0011636342479377,0.0038324302894146,,,,,,0.0035555555555555,0.001807533800882,-0.0020584526370446,0.043820224719101,7.157729517071054e-05,,,,
1986-05-01,0.0012812622955782,,0.0027598896044158,,-0.0793465577596266,,0.0140845070422535,-0.040869115364718,0.0019322934543557,0.000987361769352324,,,,,,0.0017714791851195,0.0016960161662817,0.0018397041607045,-0.0328310010764262,0.0009074328978933012,,,,
1986-06-01,-0.000937046590359536,0.0022024957368478,0.0036697247706423,,-0.0773130544993663,,0.0,-0.0037756202804746,-0.0038371956027224,-0.0007397908857762481,,,,,0.0013333333333331,0.0026525198938993,0.003008033430599,0.0037097492209527,-0.0038953811908736,-0.0048254647654241,,0.003664158820261,-0.0035885167464114,0.0027944927607705
1986-07-01,0.0032070999949573,,0.000914076782449591,,-0.0412087912087911,,-0.0277777777777777,-0.0351922035733621,0.0061063924248712,0.005248177944491,,,,,,0.00352733686067,0.0018137739067971,0.00025872264931980915,-0.0055865921787709,0.005120881546093,,,,
1986-08-01,0.0011560926080445,,0.0009132420091324532,,-0.1103151862464183,,-0.0142857142857142,0.0140291806958474,-0.0016547787841083,0.0014893129521129,,,,,,0.0035149384885764,0.0020614491090955,0.0012563278276613,-0.0303370786516854,-0.0026629254648949,,,,
1986-09-01,0.0034743141743984,0.0135509975245549,0.0036496350364965,,0.2286634460547503,,0.0144927536231882,-0.0664084117321527,0.0026846415677437,0.0009151373523115236,,,,,0.0239680426098536,0.0035026269702276,0.0032915332462746,0.0032660442115364,-0.0231749710312861,0.0016038133125464,,0.0081693723348545,-0.0108043217286913,0.0062738437544902
1986-10-01,0.0018712350151099,,0.0018181818181819,,-0.1231979030144168,,0.0,-0.0035566093657379,0.0042383981528821,-0.0006040914953713283,,,,,,0.0034904013961605,0.0033698849959882,0.0018024314432325,-0.0065243179122183,0.0030555285770514,,,,
1986-11-01,0.0018677400345581,,0.0018148820326679,,0.0568011958146488,,-0.0142857142857142,-0.0345032718619868,0.0039092788253092,0.000653466640528011,,,,,,0.0026086956521738,0.0021324234993069,0.0017808294626302,-0.0185074626865671,0.0026028561345483,,,,
1986-12-01,0.0020038282091159,0.0086778954769115,0.0036231884057971,,0.108910891089109,,-0.0434782608695653,0.1293900184842884,0.0096966112932996,0.0017305557369555,,,,,0.0104031209362809,0.0026019080659149,0.0012767315671879,0.001356155847964,0.1575425790754256,0.0082622784166721,,0.0154939819830515,0.0109223300970873,0.0078977582599533
1987-01-01,0.0016814414629535,,0.0054151624548737,,-0.0956632653061224,,0.0,-0.0321876704855428,-0.0038726326270185,0.0038625770070732,,,,,,0.0025951557093426,0.0023908192540642,0.0046669106881405,-0.1119285338938518,-0.0053979320740259,,,,
1987-02-01,0.0023937702377878,,0.0035906642728904,,0.0324400564174893,,0.0,0.0056369785794814,0.0133984488444727,0.0052926373893984,,,,,,0.0025884383088869,0.0019964311584601,0.0035158028964386,-0.0005917159763313418,0.0116945799949059,,,,
1987-03-01,0.00242768953319,0.0195477028896209,0.0035778175313059,,-0.0259562841530054,,0.0,-0.0325112107623318,0.0012957581063999,0.0012758191889665,,,,,0.0398970398970397,0.0034423407917383,0.0029622315477659,0.0026321521928549,0.0088809946714032,-0.0005072657997640118,,0.0090464011691633,0.0120048019207683,0.0103475442628282
1987-04-01,0.0033114546676682,,0.0044563279857396,,0.0308555399719494,,-0.0454545454545454,-0.0648899188876014,0.0064282654043081,-0.0375483870967742,,,,,,0.0060034305317324,0.0042368411799866,0.0037296543732914,-0.0604460093896713,0.0045376337887674,,,,
1987-05-01,0.0022561798638409,,0.0026619343389528,,-0.1142857142857143,,0.0,0.0086741016109046,0.0062755483908112,0.0405382759082988,,,,,,0.0034100596760444,0.002800973338235,0.0025433359187574,-0.0630855715178013,0.0043300141963589,,,,
